1.0,3.0,7.0,4.0,4.0,2.0,2.0,0.0,6.0,4.0,48.0,87.0,80.0,108.0,167.0,104.0,177.0,328.0,201.0,630.0,721.0,907.0,1860.0,1955.0,1108.0,542.0,601.0,342.0,472.0,784.0,196.0,96.0,106.0,116.0,145.0,155.0,191.0,264.0,382.0,616.0,983.0,1986.0,4940.0,14779.0,52918.0,215445.0,941790.0,5831525.0,0
2576.0,23.0,14.0,14.0,15.0,13.0,17.0,17.0,16.0,16.0,19.0,14.0,23.0,13.0,22.0,16.0,30.0,22.0,30.0,41.0,27.0,31.0,56.0,52.0,60.0,65.0,52.0,84.0,102.0,128.0,171.0,169.0,223.0,187.0,124.0,201.0,175.0,253.0,401.0,464.0,647.0,1230.0,1946.0,3726.0,12146.0,30323.0,84496.0,645942.0,1
24.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,4.0,0.0,3.0,5.0,26.0,148.0,569.0,1390.0,780.0,444.0,156.0,58.0,108.0,253.0,444.0,933.0,2462.0,4304.0,8580.0,23703.0,48030.0,101788.0,542804.0,0
246.0,29.0,29.0,44.0,54.0,40.0,46.0,91.0,126.0,224.0,122.0,90.0,84.0,91.0,187.0,201.0,313.0,241.0,174.0,231.0,298.0,398.0,633.0,576.0,468.0,401.0,219.0,169.0,193.0,140.0,186.0,179.0,256.0,241.0,342.0,551.0,626.0,829.0,1526.0,2059.0,3029.0,5872.0,8192.0,14442.0,36450.0,73911.0,177889.0,1233848.0,0
185.0,10.0,12.0,15.0,12.0,17.0,15.0,15.0,12.0,29.0,10.0,22.0,20.0,9.0,22.0,18.0,33.0,15.0,28.0,35.0,39.0,51.0,66.0,107.0,140.0,210.0,271.0,378.0,789.0,984.0,1462.0,2211.0,4000.0,5198.0,7651.0,13135.0,15107.0,19739.0,33228.0,39022.0,53368.0,90493.0,104559.0,137061.0,217430.0,229182.0,267046.0,1902267.0,0
1.0,0.0,1.0,1.0,4.0,1.0,4.0,3.0,12.0,9.0,8.0,11.0,8.0,11.0,8.0,5.0,15.0,17.0,30.0,43.0,61.0,92.0,144.0,199.0,314.0,442.0,787.0,532.0,752.0,1455.0,1418.0,1499.0,1576.0,1654.0,709.0,195.0,323.0,389.0,531.0,768.0,1543.0,2646.0,5433.0,13708.0,58006.0,193986.0,791380.0,5997154.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,3.0,1.0,2.0,3.0,18.0,50.0,84.0,206.0,997.0,1627.0,1176.0,845.0,910.0,1295.0,646.0,538.0,818.0,1478.0,2028.0,4427.0,8209.0,15007.0,27882.0,38431.0,84674.0,158954.0,279361.0,433418.0,2082627.0,0
1.0,1.0,0.0,6.0,3.0,3.0,10.0,5.0,10.0,17.0,19.0,30.0,41.0,25.0,33.0,27.0,51.0,60.0,61.0,84.0,94.0,135.0,167.0,178.0,271.0,343.0,797.0,1361.0,1970.0,1538.0,1564.0,951.0,975.0,707.0,852.0,1031.0,1274.0,1756.0,2233.0,3250.0,5773.0,7949.0,13442.0,26381.0,59085.0,158329.0,493389.0,3433208.0,0
1177.0,543.0,311.0,391.0,271.0,223.0,152.0,101.0,107.0,52.0,34.0,29.0,42.0,44.0,42.0,47.0,54.0,53.0,46.0,71.0,86.0,87.0,137.0,124.0,164.0,305.0,502.0,654.0,857.0,931.0,1327.0,1994.0,3501.0,4374.0,5949.0,9750.0,12096.0,16625.0,29150.0,34908.0,48443.0,82459.0,96409.0,129977.0,210798.0,230348.0,282477.0,1937506.0,0
2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,3.0,1.0,4.0,6.0,3.0,3.0,6.0,10.0,11.0,18.0,24.0,37.0,97.0,141.0,370.0,386.0,559.0,1081.0,1620.0,2333.0,1678.0,1001.0,994.0,1298.0,1635.0,1699.0,2738.0,5575.0,8257.0,14670.0,34030.0,56202.0,105592.0,257342.0,423284.0,740740.0,4009993.0,0
4814.0,1942.0,353.0,79.0,68.0,75.0,81.0,71.0,84.0,95.0,79.0,99.0,121.0,119.0,128.0,130.0,162.0,182.0,177.0,231.0,189.0,282.0,310.0,323.0,340.0,471.0,502.0,553.0,774.0,712.0,861.0,1038.0,1560.0,1605.0,1907.0,3025.0,3355.0,4143.0,7208.0,8372.0,11272.0,20589.0,28985.0,52381.0,143096.0,301183.0,725672.0,4617594.0,1
10493.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,7.0,15.0,6.0,10.0,20.0,32.0,33.0,41.0,70.0,106.0,172.0,419.0,757.0,1339.0,2719.0,3815.0,7751.0,24693.0,58338.0,171790.0,1415369.0,0
3031.0,207.0,76.0,73.0,80.0,35.0,28.0,19.0,13.0,21.0,18.0,30.0,30.0,22.0,23.0,19.0,34.0,22.0,36.0,40.0,39.0,43.0,70.0,92.0,100.0,81.0,53.0,58.0,106.0,116.0,100.0,123.0,186.0,212.0,258.0,382.0,455.0,558.0,881.0,1059.0,1307.0,2241.0,2848.0,4275.0,9553.0,20879.0,70772.0,665728.0,1
2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,10.0,5.0,13.0,28.0,34.0,34.0,43.0,65.0,100.0,181.0,522.0,1064.0,1501.0,1069.0,674.0,1005.0,1781.0,2242.0,3164.0,5762.0,7397.0,12025.0,29293.0,51364.0,92139.0,509315.0,0
410.0,7.0,142.0,986.0,168.0,46.0,25.0,62.0,67.0,59.0,35.0,44.0,45.0,35.0,39.0,48.0,57.0,67.0,60.0,83.0,68.0,86.0,142.0,131.0,139.0,273.0,274.0,309.0,518.0,569.0,767.0,900.0,1379.0,1597.0,2075.0,3332.0,3818.0,4813.0,7363.0,7942.0,9798.0,15132.0,15802.0,19123.0,27898.0,26359.0,28992.0,259708.0,0
161.0,13.0,10.0,15.0,12.0,15.0,14.0,12.0,17.0,27.0,17.0,21.0,24.0,26.0,28.0,19.0,32.0,31.0,32.0,38.0,34.0,34.0,33.0,51.0,83.0,135.0,136.0,120.0,189.0,243.0,305.0,443.0,733.0,756.0,883.0,1650.0,2449.0,2791.0,4545.0,6350.0,11566.0,27007.0,43225.0,78321.0,177914.0,261611.0,388686.0,2134871.0,1
478.0,12.0,6.0,6.0,4.0,6.0,5.0,7.0,9.0,10.0,12.0,7.0,17.0,6.0,20.0,19.0,19.0,25.0,29.0,77.0,140.0,112.0,138.0,150.0,240.0,232.0,156.0,120.0,170.0,255.0,218.0,182.0,167.0,96.0,103.0,172.0,181.0,267.0,516.0,761.0,1327.0,2539.0,4053.0,7440.0,18668.0,34011.0,74539.0,475343.0,0
213.0,4.0,9.0,9.0,16.0,11.0,19.0,24.0,17.0,28.0,36.0,33.0,45.0,50.0,43.0,40.0,46.0,94.0,91.0,241.0,324.0,418.0,590.0,384.0,320.0,370.0,287.0,438.0,668.0,786.0,858.0,845.0,944.0,805.0,905.0,1430.0,1433.0,1515.0,2329.0,2651.0,3783.0,6729.0,9188.0,15676.0,36965.0,67379.0,168838.0,1250675.0,0
6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,11.0,31.0,38.0,31.0,27.0,33.0,30.0,19.0,31.0,34.0,34.0,78.0,118.0,95.0,123.0,131.0,198.0,319.0,604.0,873.0,1646.0,3636.0,5824.0,11967.0,30762.0,54264.0,101857.0,573599.0,1
299.0,12.0,252.0,1020.0,149.0,105.0,159.0,162.0,148.0,118.0,89.0,65.0,121.0,138.0,114.0,109.0,156.0,113.0,105.0,159.0,143.0,140.0,186.0,209.0,269.0,360.0,451.0,556.0,842.0,862.0,1198.0,1407.0,2197.0,2257.0,2819.0,4290.0,4510.0,5504.0,8318.0,8630.0,10575.0,15621.0,16046.0,19122.0,26273.0,24926.0,26864.0,253624.0,1
3.0,0.0,1.0,1.0,1.0,2.0,4.0,5.0,5.0,12.0,17.0,26.0,24.0,32.0,27.0,44.0,47.0,51.0,47.0,100.0,108.0,123.0,164.0,91.0,157.0,240.0,219.0,242.0,278.0,388.0,402.0,381.0,232.0,83.0,49.0,62.0,68.0,81.0,171.0,372.0,653.0,1609.0,2305.0,3820.0,10702.0,24608.0,72020.0,616648.0,0
18.0,2.0,5.0,3.0,4.0,3.0,5.0,8.0,8.0,20.0,7.0,14.0,25.0,21.0,20.0,33.0,35.0,38.0,53.0,64.0,59.0,88.0,129.0,125.0,175.0,291.0,269.0,379.0,700.0,800.0,1052.0,1537.0,2613.0,3228.0,4444.0,7849.0,9880.0,13733.0,24060.0,28546.0,39611.0,69164.0,82663.0,116874.0,202803.0,237339.0,307004.0,1989927.0,1
2814.0,240.0,329.0,149.0,25.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,6.0,8.0,14.0,27.0,41.0,77.0,108.0,325.0,567.0,887.0,1524.0,2386.0,4604.0,12853.0,26593.0,68938.0,661334.0,0
6.0,6.0,7.0,7.0,3.0,14.0,40.0,75.0,69.0,89.0,72.0,82.0,133.0,117.0,166.0,204.0,264.0,309.0,344.0,522.0,438.0,494.0,686.0,711.0,857.0,1184.0,1195.0,1467.0,2080.0,2170.0,2469.0,2797.0,3995.0,4257.0,5354.0,8020.0,8422.0,10793.0,17526.0,20386.0,28901.0,52270.0,67762.0,102774.0,194642.0,246229.0,330405.0,2024915.0,0
10489.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,4.0,4.0,4.0,11.0,10.0,14.0,33.0,82.0,192.0,741.0,1745.0,3068.0,13077.0,38382.0,141136.0,1488996.0,0
141.0,268.0,145.0,120.0,101.0,141.0,157.0,82.0,69.0,66.0,58.0,54.0,67.0,60.0,63.0,72.0,87.0,65.0,96.0,123.0,103.0,115.0,197.0,166.0,216.0,319.0,342.0,426.0,525.0,500.0,774.0,1114.0,2105.0,2665.0,3757.0,6275.0,7310.0,10691.0,19151.0,24619.0,35954.0,66089.0,83561.0,121244.0,213793.0,248240.0,313449.0,1979993.0,0
488.0,7.0,196.0,967.0,107.0,96.0,45.0,94.0,67.0,68.0,56.0,52.0,68.0,64.0,60.0,66.0,95.0,98.0,103.0,139.0,134.0,179.0,214.0,237.0,247.0,357.0,386.0,437.0,602.0,674.0,782.0,1006.0,1509.0,1700.0,2061.0,3208.0,3675.0,4506.0,7128.0,7728.0,9966.0,15175.0,15968.0,19368.0,27500.0,26445.0,29145.0,258519.0,0
48.0,7.0,10.0,11.0,9.0,19.0,19.0,15.0,16.0,24.0,28.0,36.0,34.0,43.0,28.0,47.0,74.0,61.0,76.0,99.0,73.0,96.0,140.0,154.0,159.0,218.0,202.0,269.0,342.0,292.0,436.0,903.0,2014.0,1737.0,2306.0,3023.0,3476.0,3456.0,2705.0,2842.0,4145.0,7706.0,11439.0,22698.0,69299.0,187824.0,704212.0,6045018.0,1
3067.0,74.0,67.0,95.0,102.0,102.0,132.0,141.0,131.0,188.0,179.0,191.0,251.0,235.0,272.0,286.0,397.0,348.0,376.0,530.0,509.0,538.0,688.0,608.0,662.0,834.0,742.0,747.0,976.0,859.0,946.0,1000.0,1335.0,1151.0,1400.0,1832.0,1787.0,1975.0,2805.0,2937.0,3828.0,6023.0,7216.0,10937.0,22287.0,33742.0,65373.0,435741.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,4.0,9.0,15.0,79.0,453.0,1017.0,1476.0,577.0,104.0,134.0,241.0,332.0,574.0,1283.0,1850.0,3341.0,8427.0,13985.0,25919.0,63628.0,89710.0,523870.0,0
3.0,1.0,4.0,2.0,4.0,2.0,31.0,43.0,42.0,115.0,140.0,137.0,172.0,140.0,143.0,131.0,191.0,141.0,154.0,216.0,181.0,165.0,221.0,248.0,237.0,268.0,393.0,358.0,477.0,641.0,796.0,1082.0,1419.0,1423.0,999.0,1001.0,817.0,625.0,831.0,935.0,1597.0,4218.0,8866.0,23535.0,96676.0,277206.0,900050.0,5750811.0,0
12.0,6.0,7.0,7.0,5.0,7.0,13.0,13.0,9.0,23.0,36.0,45.0,45.0,43.0,54.0,57.0,80.0,68.0,92.0,147.0,153.0,182.0,248.0,257.0,323.0,546.0,576.0,901.0,1413.0,1737.0,2329.0,3282.0,5710.0,6684.0,9101.0,15771.0,18420.0,24034.0,39457.0,44943.0,58361.0,95163.0,106155.0,135480.0,211300.0,219512.0,255666.0,1887255.0,0
3.0,2.0,0.0,2.0,5.0,0.0,1.0,1.0,1.0,0.0,2.0,8.0,40.0,168.0,862.0,969.0,713.0,396.0,262.0,3.0,1.0,0.0,1.0,3.0,2.0,3.0,6.0,5.0,14.0,14.0,20.0,45.0,24.0,92.0,103.0,209.0,364.0,459.0,1043.0,1431.0,3597.0,5195.0,13153.0,18352.0,44004.0,54028.0,105109.0,486323.0,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,4.0,9.0,9.0,3.0,17.0,12.0,23.0,28.0,58.0,51.0,75.0,104.0,200.0,247.0,350.0,645.0,697.0,957.0,1387.0,2396.0,2698.0,3682.0,5140.0,9400.0,10815.0,14097.0,23487.0,24955.0,32147.0,42233.0,71065.0,76747.0,100409.0,130574.0,215831.0,219064.0,257640.0,1898465.0,0
10489.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,4.0,1.0,4.0,6.0,7.0,15.0,47.0,88.0,287.0,967.0,2103.0,3982.0,15302.0,42292.0,145077.0,1477324.0,0
49.0,6.0,8.0,11.0,7.0,11.0,13.0,17.0,6.0,13.0,14.0,12.0,21.0,26.0,31.0,38.0,55.0,66.0,67.0,189.0,277.0,344.0,521.0,346.0,269.0,315.0,228.0,268.0,473.0,552.0,536.0,649.0,619.0,329.0,389.0,690.0,679.0,977.0,1746.0,2303.0,3514.0,7234.0,10417.0,18526.0,44669.0,80837.0,182138.0,1218097.0,0
354.0,0.0,400.0,788.0,93.0,53.0,49.0,62.0,38.0,46.0,30.0,25.0,26.0,28.0,24.0,30.0,30.0,19.0,20.0,32.0,21.0,29.0,35.0,34.0,33.0,70.0,80.0,111.0,163.0,246.0,379.0,538.0,979.0,1137.0,1441.0,2377.0,2948.0,3930.0,6717.0,7694.0,10067.0,16218.0,17076.0,20601.0,29398.0,28117.0,30627.0,258579.0,1
1251.0,86.0,64.0,78.0,22.0,21.0,25.0,19.0,22.0,38.0,47.0,37.0,8.0,9.0,6.0,10.0,9.0,5.0,8.0,11.0,8.0,12.0,19.0,15.0,12.0,17.0,13.0,19.0,22.0,32.0,24.0,43.0,147.0,126.0,126.0,297.0,212.0,123.0,257.0,365.0,594.0,1167.0,1828.0,3257.0,8886.0,20257.0,53962.0,348752.0,0
1.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,5.0,4.0,6.0,10.0,22.0,77.0,118.0,256.0,228.0,365.0,716.0,1087.0,1332.0,1580.0,1252.0,1379.0,963.0,1085.0,1364.0,1834.0,2525.0,3342.0,4287.0,8515.0,8812.0,11943.0,15651.0,20937.0,27754.0,36331.0,47772.0,87786.0,89532.0,114790.0,145204.0,176509.0,208870.0,236870.0,1884605.0,0
5.0,20.0,59.0,26.0,29.0,45.0,50.0,23.0,46.0,64.0,20.0,24.0,14.0,25.0,17.0,22.0,23.0,21.0,26.0,17.0,32.0,22.0,44.0,31.0,101.0,289.0,326.0,368.0,465.0,401.0,416.0,407.0,405.0,260.0,298.0,275.0,496.0,719.0,968.0,978.0,1704.0,2305.0,3690.0,4475.0,12769.0,38969.0,113537.0,551712.0,0
10488.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,4.0,2.0,5.0,6.0,3.0,10.0,4.0,12.0,15.0,26.0,40.0,84.0,184.0,448.0,1348.0,2898.0,6604.0,23495.0,57207.0,171955.0,1423155.0,0
1.0,2.0,0.0,1.0,2.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,4.0,2.0,1.0,4.0,14.0,8.0,7.0,10.0,17.0,24.0,23.0,32.0,42.0,38.0,189.0,641.0,1057.0,833.0,551.0,427.0,220.0,126.0,201.0,335.0,357.0,740.0,1301.0,2308.0,2887.0,6874.0,12750.0,24498.0,31591.0,70766.0,109827.0,505364.0,0
1867.0,63.0,250.0,1139.0,204.0,153.0,206.0,156.0,165.0,165.0,163.0,145.0,210.0,200.0,225.0,224.0,252.0,271.0,275.0,357.0,302.0,357.0,451.0,395.0,473.0,617.0,637.0,788.0,1044.0,1061.0,1284.0,1531.0,2078.0,2132.0,2617.0,3971.0,4077.0,5132.0,8084.0,8196.0,10262.0,15453.0,15656.0,18385.0,25144.0,23657.0,25478.0,255840.0,0
546.0,43.0,37.0,40.0,24.0,29.0,30.0,26.0,30.0,32.0,30.0,31.0,44.0,30.0,40.0,40.0,53.0,58.0,53.0,75.0,66.0,75.0,101.0,91.0,78.0,35.0,24.0,28.0,52.0,78.0,227.0,555.0,50.0,19.0,35.0,46.0,72.0,88.0,149.0,183.0,281.0,615.0,1084.0,2094.0,6721.0,17703.0,54579.0,355948.0,0
4.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,3.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,66.0,188.0,473.0,494.0,768.0,1610.0,1494.0,1122.0,1266.0,1122.0,949.0,864.0,376.0,85.0,56.0,125.0,142.0,309.0,668.0,1078.0,2269.0,6483.0,14078.0,35598.0,127673.0,336680.0,951092.0,5590724.0,0
1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,8.0,10.0,53.0,104.0,276.0,661.0,1252.0,576.0,325.0,198.0,66.0,40.0,28.0,45.0,79.0,84.0,97.0,125.0,302.0,281.0,322.0,452.0,916.0,926.0,1198.0,1495.0,3353.0,3167.0,4197.0,5479.0,12584.0,12528.0,17275.0,24271.0,55002.0,54653.0,68602.0,465996.0,1
1.0,0.0,0.0,0.0,8.0,19.0,21.0,17.0,19.0,21.0,17.0,14.0,7.0,7.0,8.0,15.0,14.0,4.0,6.0,13.0,40.0,58.0,57.0,58.0,76.0,92.0,170.0,188.0,200.0,297.0,363.0,399.0,336.0,266.0,498.0,634.0,648.0,1109.0,1518.0,1856.0,3932.0,7653.0,10889.0,24572.0,44830.0,58505.0,108675.0,518302.0,0
164.0,8.0,23.0,21.0,26.0,55.0,49.0,32.0,39.0,41.0,39.0,47.0,51.0,49.0,47.0,62.0,84.0,72.0,99.0,119.0,126.0,163.0,218.0,199.0,236.0,310.0,379.0,532.0,873.0,898.0,1139.0,1554.0,2712.0,3185.0,4512.0,7899.0,9848.0,13782.0,23891.0,29452.0,42536.0,75716.0,92239.0,129675.0,216989.0,241273.0,294439.0,1949826.0,0
658.0,54.0,54.0,73.0,62.0,82.0,102.0,87.0,100.0,140.0,115.0,129.0,197.0,185.0,160.0,209.0,263.0,272.0,311.0,415.0,376.0,458.0,642.0,605.0,709.0,1022.0,1033.0,1343.0,2137.0,2317.0,2738.0,3241.0,4572.0,4205.0,5020.0,7570.0,8074.0,9805.0,14845.0,15360.0,18452.0,26629.0,26142.0,30013.0,41077.0,38122.0,40727.0,426136.0,0
10497.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,2.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,8.0,8.0,6.0,7.0,11.0,10.0,17.0,30.0,59.0,229.0,569.0,561.0,1239.0,3000.0,4738.0,9272.0,27983.0,62578.0,171164.0,1405998.0,0
76.0,6.0,2.0,4.0,4.0,2.0,10.0,6.0,8.0,7.0,16.0,32.0,32.0,39.0,40.0,39.0,73.0,80.0,112.0,255.0,265.0,339.0,524.0,419.0,485.0,503.0,263.0,187.0,156.0,119.0,117.0,129.0,180.0,177.0,205.0,289.0,333.0,369.0,697.0,853.0,1217.0,2282.0,2879.0,5149.0,13187.0,27597.0,78510.0,606207.0,0
2.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,7.0,1.0,5.0,3.0,6.0,6.0,12.0,73.0,276.0,571.0,833.0,992.0,1379.0,1813.0,1639.0,1034.0,735.0,761.0,803.0,527.0,485.0,566.0,1013.0,1740.0,3239.0,5807.0,11273.0,23793.0,50035.0,107906.0,232286.0,495109.0,972091.0,5161046.0,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,10.0,85.0,210.0,358.0,509.0,616.0,643.0,643.0,300.0,65.0,16.0,19.0,23.0,44.0,39.0,95.0,139.0,153.0,470.0,568.0,1020.0,2522.0,3462.0,6145.0,15565.0,21194.0,34223.0,73469.0,77256.0,453040.0,1
1707.0,98.0,113.0,68.0,40.0,32.0,46.0,67.0,67.0,50.0,14.0,15.0,15.0,14.0,14.0,16.0,16.0,21.0,9.0,25.0,26.0,26.0,36.0,27.0,28.0,51.0,37.0,73.0,199.0,599.0,65.0,5.0,11.0,8.0,15.0,16.0,24.0,37.0,60.0,96.0,198.0,498.0,935.0,2494.0,9626.0,28885.0,93502.0,646408.0,0
2509.0,33.0,12.0,14.0,4.0,10.0,14.0,7.0,10.0,9.0,14.0,8.0,14.0,11.0,6.0,17.0,17.0,13.0,22.0,20.0,18.0,25.0,29.0,36.0,32.0,39.0,29.0,37.0,50.0,55.0,48.0,72.0,121.0,105.0,150.0,252.0,269.0,484.0,686.0,841.0,1112.0,2304.0,3798.0,7299.0,20662.0,41877.0,95396.0,607842.0,0
2.0,0.0,10.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,7.0,14.0,276.0,582.0,698.0,1761.0,2279.0,1958.0,2383.0,745.0,61.0,16.0,18.0,27.0,46.0,76.0,75.0,106.0,200.0,260.0,332.0,667.0,934.0,1554.0,3853.0,7017.0,16676.0,64779.0,202383.0,812449.0,5955627.0,0
1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,8.0,1.0,0.0,0.0,0.0,2.0,11.0,16.0,15.0,25.0,28.0,25.0,18.0,18.0,0.0,7.0,31.0,76.0,406.0,613.0,229.0,26.0,9.0,19.0,51.0,256.0,475.0,151.0,282.0,197.0,270.0,1132.0,1538.0,2224.0,2687.0,7315.0,16072.0,56785.0,692846.0,1
4.0,2.0,1.0,6.0,1.0,2.0,3.0,8.0,2.0,5.0,6.0,5.0,8.0,7.0,7.0,9.0,10.0,13.0,12.0,184.0,214.0,343.0,847.0,661.0,1564.0,1953.0,1564.0,1268.0,702.0,59.0,58.0,50.0,74.0,52.0,73.0,112.0,114.0,156.0,281.0,393.0,670.0,1934.0,4214.0,11391.0,49827.0,153963.0,546032.0,4351136.0,0
410.0,11.0,254.0,951.0,127.0,57.0,102.0,63.0,57.0,60.0,38.0,54.0,59.0,42.0,40.0,70.0,73.0,66.0,78.0,125.0,100.0,124.0,177.0,144.0,201.0,308.0,299.0,345.0,614.0,717.0,950.0,1137.0,1619.0,1813.0,2274.0,3673.0,3968.0,5125.0,8019.0,8621.0,10859.0,16232.0,16538.0,19435.0,27437.0,25544.0,27544.0,255238.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,15.0,84.0,243.0,450.0,845.0,841.0,526.0,296.0,146.0,13.0,9.0,4.0,8.0,15.0,39.0,31.0,53.0,94.0,151.0,304.0,582.0,1128.0,2412.0,5053.0,10306.0,20303.0,37909.0,63493.0,92250.0,499427.0,1
10490.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,2.0,2.0,2.0,4.0,2.0,6.0,10.0,6.0,7.0,14.0,10.0,19.0,32.0,23.0,28.0,45.0,58.0,87.0,84.0,144.0,192.0,287.0,520.0,790.0,1446.0,3514.0,5836.0,11683.0,34438.0,72499.0,189877.0,1365844.0,0
4.0,1.0,5.0,1.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,7.0,6.0,3.0,12.0,9.0,9.0,22.0,28.0,140.0,242.0,280.0,465.0,581.0,514.0,723.0,64.0,23.0,31.0,22.0,39.0,78.0,72.0,151.0,129.0,210.0,424.0,420.0,746.0,1650.0,1868.0,2783.0,7159.0,8650.0,15373.0,44154.0,84356.0,420978.0,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,135.0,99.0,188.0,151.0,230.0,210.0,523.0,749.0,1145.0,948.0,798.0,799.0,844.0,1024.0,926.0,920.0,674.0,413.0,285.0,172.0,258.0,427.0,682.0,849.0,1955.0,3858.0,8121.0,18393.0,28619.0,82306.0,198989.0,503132.0,1135300.0,5083722.0,0
28.0,0.0,2.0,5.0,5.0,4.0,5.0,5.0,5.0,13.0,9.0,12.0,6.0,17.0,21.0,23.0,37.0,48.0,52.0,98.0,100.0,128.0,195.0,233.0,314.0,535.0,649.0,865.0,1526.0,1888.0,2810.0,3747.0,6239.0,6915.0,9414.0,15550.0,18348.0,24196.0,40034.0,45141.0,59669.0,97172.0,108614.0,138572.0,211837.0,217693.0,251510.0,1881439.0,0
1.0,0.0,0.0,2.0,20.0,80.0,192.0,657.0,728.0,1067.0,928.0,1219.0,1382.0,983.0,1093.0,736.0,842.0,497.0,284.0,105.0,18.0,30.0,26.0,41.0,74.0,62.0,121.0,152.0,247.0,278.0,380.0,750.0,796.0,1612.0,1915.0,2759.0,6151.0,7301.0,16172.0,20842.0,48089.0,61762.0,99554.0,235797.0,309956.0,707875.0,816247.0,4728065.0,0
4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,5.0,1.0,3.0,3.0,2.0,2.0,2.0,5.0,6.0,9.0,21.0,143.0,542.0,1193.0,1276.0,409.0,168.0,295.0,539.0,1471.0,3127.0,7468.0,25861.0,54613.0,104278.0,535581.0,0
637.0,416.0,265.0,189.0,147.0,151.0,246.0,143.0,83.0,76.0,60.0,62.0,81.0,76.0,63.0,81.0,129.0,136.0,105.0,197.0,122.0,86.0,91.0,76.0,130.0,143.0,158.0,254.0,314.0,417.0,618.0,705.0,1330.0,1487.0,2223.0,3787.0,4583.0,6989.0,13584.0,17961.0,28253.0,54631.0,72681.0,110165.0,204002.0,251220.0,336665.0,2029710.0,0
