5.0,0.0,3.0,4.0,1.0,2.0,1.0,9.0,80.0,990.0,1385.0,693.0,265.0,1.0,1.0,3.0,4.0,7.0,9.0,24.0,39.0,50.0,164.0,240.0,501.0,1365.0,2855.0,7368.0,24295.0,51214.0,102091.0,543369.0,0
1.0,1.0,0.0,0.0,3.0,0.0,2.0,13.0,11.0,18.0,22.0,41.0,78.0,106.0,215.0,336.0,578.0,1114.0,1609.0,3131.0,4348.0,7172.0,14418.0,19894.0,35114.0,45475.0,67908.0,122137.0,161724.0,285090.0,343414.0,2031755.0,0
10489.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,4.0,7.0,12.0,57.0,243.0,1099.0,4094.0,17293.0,104748.0,1559945.0,0
52.0,11.0,15.0,14.0,21.0,15.0,19.0,20.0,31.0,47.0,63.0,96.0,134.0,399.0,551.0,660.0,421.0,391.0,473.0,820.0,945.0,859.0,558.0,850.0,1239.0,2163.0,4239.0,8812.0,20205.0,53407.0,171501.0,1309571.0,0
354.0,400.0,838.0,96.0,68.0,81.0,61.0,40.0,38.0,40.0,49.0,30.0,32.0,41.0,42.0,56.0,65.0,118.0,171.0,349.0,662.0,1234.0,1935.0,3020.0,5200.0,8395.0,13432.0,20547.0,28963.0,38112.0,46249.0,271074.0,1
1285.0,116.0,91.0,30.0,37.0,29.0,49.0,73.0,10.0,13.0,14.0,10.0,16.0,11.0,17.0,29.0,20.0,22.0,28.0,45.0,45.0,169.0,205.0,344.0,291.0,301.0,703.0,1423.0,3531.0,10440.0,46699.0,376272.0,0
1.0,1.0,0.0,3.0,4.0,1.0,7.0,8.0,20.0,89.0,234.0,368.0,570.0,1598.0,2420.0,1744.0,1669.0,1758.0,2538.0,3185.0,6072.0,10072.0,12413.0,23993.0,38580.0,46442.0,87769.0,137321.0,159757.0,276746.0,364302.0,1966043.0,0
12.0,72.0,39.0,61.0,62.0,57.0,73.0,35.0,24.0,32.0,33.0,33.0,37.0,38.0,42.0,55.0,220.0,496.0,652.0,582.0,709.0,519.0,395.0,438.0,820.0,1363.0,1753.0,3234.0,6388.0,14546.0,82881.0,621337.0,0
10488.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,3.0,0.0,3.0,1.0,1.0,3.0,5.0,6.0,8.0,11.0,8.0,23.0,49.0,101.0,394.0,1586.0,6130.0,26867.0,134269.0,1518048.0,0
2.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,4.0,3.0,7.0,19.0,12.0,22.0,32.0,47.0,56.0,213.0,1083.0,1448.0,780.0,418.0,213.0,449.0,675.0,1723.0,4062.0,8007.0,23055.0,45784.0,120818.0,565139.0,0
1893.0,287.0,1231.0,265.0,255.0,272.0,220.0,253.0,296.0,339.0,347.0,400.0,441.0,493.0,561.0,642.0,770.0,957.0,1271.0,1622.0,2179.0,2714.0,3636.0,5084.0,6988.0,10305.0,14134.0,19777.0,26376.0,32809.0,38806.0,266169.0,0
567.0,59.0,46.0,47.0,40.0,46.0,47.0,46.0,55.0,59.0,69.0,82.0,83.0,111.0,135.0,132.0,97.0,40.0,39.0,119.0,577.0,255.0,36.0,64.0,118.0,191.0,331.0,748.0,2146.0,7753.0,43576.0,384654.0,0
4.0,0.0,0.0,0.0,6.0,12.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,66.0,418.0,737.0,1573.0,2299.0,1710.0,1800.0,1514.0,675.0,114.0,152.0,305.0,814.0,2247.0,7583.0,31187.0,146162.0,799617.0,6078879.0,0
1.0,0.0,0.0,1.0,2.0,4.0,6.0,16.0,82.0,351.0,1511.0,978.0,437.0,152.0,56.0,57.0,116.0,144.0,309.0,399.0,537.0,1153.0,1489.0,2130.0,4867.0,5850.0,13174.0,17417.0,28396.0,68152.0,87421.0,501830.0,1
1.0,0.0,4.0,23.0,29.0,28.0,30.0,22.0,12.0,10.0,25.0,8.0,16.0,43.0,89.0,84.0,121.0,217.0,283.0,402.0,579.0,519.0,551.0,847.0,1285.0,1990.0,3888.0,9553.0,23620.0,56671.0,119120.0,566362.0,0
167.0,28.0,29.0,73.0,61.0,59.0,54.0,73.0,70.0,77.0,113.0,105.0,167.0,177.0,267.0,313.0,377.0,548.0,956.0,1347.0,2020.0,3385.0,5764.0,9832.0,17542.0,29979.0,53389.0,94315.0,164953.0,273950.0,412480.0,2073058.0,0
679.0,87.0,104.0,113.0,136.0,153.0,183.0,201.0,265.0,277.0,343.0,401.0,513.0,589.0,757.0,948.0,1174.0,1590.0,2348.0,3449.0,4611.0,5940.0,7098.0,9697.0,13701.0,19023.0,26009.0,34432.0,43685.0,53547.0,62290.0,442695.0,0
10497.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,6.0,0.0,2.0,4.0,2.0,1.0,2.0,4.0,5.0,13.0,13.0,11.0,21.0,36.0,152.0,705.0,1167.0,3633.0,9583.0,32410.0,142109.0,1497631.0,0
80.0,4.0,6.0,4.0,14.0,10.0,14.0,41.0,45.0,66.0,78.0,114.0,227.0,405.0,631.0,651.0,745.0,506.0,246.0,216.0,202.0,224.0,305.0,366.0,539.0,860.0,1566.0,2786.0,5553.0,15662.0,64390.0,647924.0,0
2.0,0.0,1.0,1.0,7.0,5.0,1.0,3.0,3.0,7.0,5.0,4.0,9.0,15.0,196.0,724.0,1365.0,1839.0,2862.0,1624.0,1185.0,1114.0,840.0,738.0,1940.0,4052.0,11722.0,29151.0,104766.0,285461.0,1009660.0,5618586.0,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,3.0,30.0,275.0,594.0,889.0,990.0,596.0,73.0,27.0,43.0,63.0,129.0,258.0,632.0,1426.0,3493.0,8636.0,21501.0,49481.0,97235.0,506530.0,1
1751.0,167.0,82.0,58.0,73.0,107.0,54.0,25.0,23.0,20.0,26.0,27.0,23.0,37.0,43.0,46.0,43.0,73.0,126.0,745.0,69.0,12.0,19.0,20.0,44.0,77.0,188.0,604.0,2147.0,10908.0,72909.0,695886.0,0
2530.0,24.0,16.0,12.0,16.0,15.0,15.0,16.0,18.0,13.0,28.0,19.0,30.0,30.0,39.0,51.0,53.0,47.0,64.0,78.0,93.0,148.0,199.0,308.0,536.0,903.0,1460.0,2797.0,7459.0,24300.0,89865.0,655250.0,0
2.0,10.0,3.0,2.0,1.0,1.0,1.0,2.0,0.0,5.0,1.0,8.0,63.0,809.0,1325.0,3413.0,3180.0,1906.0,71.0,24.0,56.0,93.0,139.0,242.0,437.0,822.0,1757.0,4584.0,15035.0,73437.0,553840.0,6416619.0,0
1.0,2.0,0.0,0.0,0.0,7.0,8.0,1.0,0.0,2.0,18.0,24.0,45.0,33.0,34.0,2.0,21.0,93.0,718.0,530.0,32.0,22.0,257.0,525.0,328.0,302.0,739.0,2201.0,3914.0,8312.0,39668.0,726035.0,1
4.0,3.0,6.0,3.0,6.0,7.0,8.0,8.0,10.0,12.0,12.0,20.0,46.0,364.0,797.0,1054.0,2669.0,2412.0,1772.0,257.0,89.0,93.0,96.0,141.0,202.0,349.0,750.0,2247.0,9510.0,55922.0,395336.0,4655795.0,0
414.0,261.0,1015.0,120.0,124.0,98.0,76.0,76.0,80.0,61.0,113.0,96.0,132.0,171.0,211.0,234.0,362.0,446.0,618.0,1058.0,1588.0,2118.0,3161.0,4599.0,6894.0,10218.0,14835.0,20877.0,27767.0,35643.0,41833.0,266493.0,0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,33.0,309.0,675.0,1461.0,742.0,226.0,20.0,6.0,20.0,42.0,49.0,129.0,229.0,808.0,2561.0,6032.0,22295.0,46223.0,122248.0,532922.0,1
10490.0,1.0,2.0,1.0,3.0,1.0,0.0,2.0,2.0,0.0,5.0,2.0,4.0,4.0,11.0,11.0,12.0,19.0,37.0,37.0,52.0,79.0,136.0,179.0,356.0,643.0,1545.0,4205.0,11854.0,40103.0,162209.0,1466011.0,0
4.0,6.0,2.0,5.0,3.0,7.0,5.0,10.0,8.0,13.0,12.0,28.0,65.0,345.0,438.0,888.0,1051.0,250.0,48.0,28.0,87.0,102.0,207.0,283.0,619.0,971.0,2493.0,3808.0,11262.0,19920.0,65903.0,483585.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,170.0,199.0,239.0,299.0,664.0,1316.0,1526.0,1152.0,1289.0,1436.0,1434.0,956.0,416.0,283.0,574.0,916.0,2570.0,7148.0,23224.0,61028.0,248886.0,982260.0,5739894.0,0
28.0,2.0,6.0,8.0,7.0,8.0,16.0,18.0,12.0,32.0,48.0,60.0,92.0,158.0,217.0,339.0,562.0,936.0,1564.0,2715.0,4919.0,7877.0,12222.0,19657.0,31896.0,50682.0,78771.0,123211.0,187610.0,271413.0,364896.0,1985746.0,0
1.0,0.0,7.0,95.0,461.0,1116.0,1349.0,1865.0,2075.0,1383.0,1195.0,880.0,358.0,49.0,39.0,58.0,111.0,146.0,257.0,420.0,716.0,1210.0,2196.0,4090.0,10713.0,18911.0,41309.0,89384.0,198580.0,446727.0,953720.0,5298467.0,0
4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,6.0,1.0,4.0,4.0,2.0,7.0,13.0,23.0,407.0,1471.0,1626.0,227.0,569.0,1736.0,6761.0,29695.0,110952.0,583520.0,0
800.0,518.0,247.0,240.0,321.0,151.0,101.0,97.0,110.0,110.0,135.0,211.0,197.0,227.0,130.0,123.0,208.0,223.0,409.0,576.0,998.0,1655.0,2707.0,4790.0,8380.0,16776.0,33350.0,67495.0,133276.0,253572.0,442973.0,2174622.0,0
10493.0,0.0,2.0,1.0,3.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,12.0,16.0,13.0,39.0,46.0,62.0,136.0,200.0,494.0,918.0,2915.0,4636.0,17927.0,105485.0,1554606.0,0
26.0,50.0,46.0,47.0,55.0,46.0,54.0,50.0,56.0,73.0,73.0,71.0,74.0,92.0,98.0,107.0,129.0,175.0,194.0,212.0,271.0,352.0,590.0,875.0,1460.0,942.0,1221.0,2321.0,6148.0,20934.0,91286.0,658304.0,0
284.0,28.0,20.0,44.0,37.0,40.0,46.0,58.0,52.0,59.0,65.0,42.0,74.0,57.0,82.0,103.0,211.0,534.0,1134.0,987.0,470.0,281.0,201.0,297.0,489.0,832.0,1654.0,3548.0,8275.0,21972.0,64815.0,485665.0,1
3.0,2.0,1.0,4.0,3.0,1.0,4.0,13.0,21.0,17.0,25.0,24.0,36.0,50.0,78.0,386.0,683.0,1130.0,1167.0,543.0,245.0,283.0,375.0,547.0,1016.0,1557.0,2704.0,5655.0,13524.0,36306.0,94733.0,575902.0,0
3.0,3.0,10.0,37.0,43.0,43.0,91.0,141.0,454.0,926.0,1152.0,541.0,44.0,24.0,30.0,33.0,55.0,99.0,150.0,251.0,302.0,488.0,857.0,1130.0,2132.0,3885.0,6836.0,13148.0,26094.0,53893.0,104226.0,519917.0,1
2.0,2.0,1.0,3.0,8.0,11.0,15.0,11.0,14.0,25.0,21.0,45.0,88.0,161.0,269.0,360.0,533.0,825.0,1638.0,1525.0,2625.0,2489.0,2952.0,2618.0,2712.0,4717.0,9278.0,22512.0,64965.0,206403.0,814277.0,5936783.0,0
4.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,29.0,227.0,881.0,2275.0,30.0,2.0,6.0,17.0,22.0,94.0,301.0,1105.0,5382.0,24140.0,99527.0,602982.0,0
10354.0,2.0,1.0,4.0,2.0,4.0,1.0,11.0,10.0,12.0,8.0,12.0,7.0,12.0,16.0,22.0,18.0,15.0,26.0,22.0,27.0,39.0,83.0,138.0,310.0,673.0,1854.0,5298.0,14824.0,45640.0,166974.0,1451597.0,0
39.0,13.0,13.0,15.0,17.0,38.0,33.0,40.0,43.0,46.0,70.0,96.0,218.0,572.0,995.0,996.0,823.0,500.0,521.0,744.0,712.0,538.0,555.0,671.0,1019.0,1807.0,3242.0,6534.0,15263.0,42426.0,146457.0,1322728.0,0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,6.0,7.0,27.0,11.0,14.0,64.0,64.0,682.0,1587.0,1807.0,2101.0,3965.0,1042.0,304.0,589.0,968.0,1875.0,3789.0,7647.0,25693.0,107965.0,619957.0,6297716.0,1
2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,2.0,3.0,1.0,4.0,10.0,9.0,25.0,31.0,46.0,91.0,187.0,347.0,892.0,2563.0,6351.0,12521.0,23271.0,49536.0,110379.0,240343.0,468756.0,2230350.0,1
413.0,348.0,822.0,153.0,22.0,48.0,75.0,45.0,47.0,39.0,39.0,30.0,57.0,52.0,54.0,84.0,104.0,143.0,213.0,312.0,477.0,715.0,1260.0,2127.0,3367.0,5633.0,9227.0,14936.0,22912.0,34025.0,48083.0,295930.0,0
177.0,147.0,156.0,141.0,143.0,124.0,141.0,158.0,223.0,372.0,197.0,261.0,380.0,483.0,500.0,109.0,40.0,37.0,50.0,41.0,34.0,45.0,37.0,37.0,58.0,68.0,172.0,522.0,1692.0,8764.0,71922.0,699201.0,0
410.0,430.0,817.0,111.0,41.0,106.0,79.0,61.0,71.0,58.0,85.0,102.0,109.0,122.0,149.0,179.0,246.0,338.0,486.0,751.0,1038.0,1608.0,2434.0,3933.0,5996.0,8789.0,13091.0,19144.0,26954.0,35862.0,45056.0,273136.0,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,63.0,539.0,1540.0,1250.0,47.0,1.0,7.0,9.0,20.0,40.0,102.0,191.0,515.0,1256.0,3132.0,8064.0,20149.0,47433.0,99302.0,553369.0,0
476.0,473.0,750.0,185.0,71.0,135.0,153.0,127.0,135.0,145.0,190.0,228.0,241.0,305.0,364.0,434.0,532.0,678.0,826.0,1094.0,1457.0,1913.0,2613.0,3861.0,5756.0,8287.0,12158.0,17984.0,25773.0,35217.0,44584.0,274647.0,0
840.0,61.0,72.0,71.0,31.0,5.0,4.0,5.0,6.0,4.0,11.0,21.0,79.0,176.0,261.0,201.0,196.0,243.0,178.0,47.0,30.0,34.0,35.0,89.0,177.0,457.0,895.0,2204.0,5339.0,14539.0,47540.0,315305.0,0
8.0,1.0,0.0,2.0,11.0,14.0,15.0,26.0,19.0,35.0,182.0,149.0,257.0,187.0,309.0,525.0,1109.0,1678.0,2108.0,1739.0,1654.0,2025.0,2283.0,2477.0,2818.0,4429.0,7699.0,16594.0,46653.0,170388.0,813409.0,5999085.0,1
17.0,1.0,0.0,3.0,2.0,6.0,6.0,7.0,2.0,16.0,9.0,19.0,21.0,26.0,38.0,58.0,61.0,90.0,113.0,184.0,252.0,415.0,813.0,1419.0,2541.0,4821.0,11125.0,25863.0,70072.0,226024.0,830747.0,5903117.0,0
1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,5.0,6.0,2.0,2.0,2.0,12.0,7.0,71.0,290.0,551.0,1179.0,2114.0,1213.0,2051.0,2948.0,2027.0,1577.0,4786.0,12285.0,51281.0,169269.0,848885.0,5977320.0,1
3023.0,29.0,75.0,153.0,206.0,49.0,5.0,0.0,2.0,16.0,15.0,2.0,0.0,1.0,0.0,6.0,3.0,3.0,4.0,6.0,23.0,25.0,52.0,93.0,227.0,496.0,1134.0,2689.0,5665.0,15796.0,61253.0,692823.0,0
358.0,135.0,1097.0,98.0,69.0,91.0,59.0,38.0,45.0,57.0,51.0,46.0,55.0,83.0,100.0,123.0,176.0,279.0,405.0,721.0,1186.0,1861.0,2739.0,4101.0,6577.0,9902.0,14845.0,21062.0,28505.0,36601.0,42773.0,267554.0,0
4.0,1.0,2.0,1.0,9.0,7.0,6.0,6.0,20.0,44.0,268.0,1544.0,1393.0,139.0,8.0,7.0,6.0,9.0,9.0,11.0,16.0,28.0,40.0,52.0,89.0,122.0,224.0,640.0,3224.0,18743.0,99774.0,610592.0,0
1286.0,109.0,31.0,28.0,27.0,20.0,25.0,26.0,43.0,44.0,45.0,54.0,73.0,36.0,52.0,59.0,87.0,92.0,146.0,208.0,318.0,489.0,787.0,1189.0,1505.0,2104.0,3096.0,4751.0,7451.0,14978.0,46556.0,356653.0,0
15.0,4.0,6.0,5.0,11.0,19.0,33.0,33.0,34.0,29.0,55.0,141.0,283.0,321.0,316.0,295.0,265.0,270.0,258.0,261.0,373.0,433.0,382.0,380.0,554.0,1148.0,2372.0,4681.0,9872.0,24884.0,76379.0,521390.0,0
5.0,2.0,4.0,5.0,9.0,15.0,21.0,21.0,31.0,49.0,51.0,58.0,65.0,98.0,99.0,102.0,267.0,649.0,517.0,482.0,736.0,1040.0,1315.0,3369.0,6080.0,9970.0,21647.0,55244.0,142268.0,351370.0,778000.0,3665259.0,0
1.0,0.0,14.0,234.0,564.0,1047.0,1492.0,1090.0,1605.0,2698.0,1804.0,209.0,7.0,10.0,12.0,12.0,29.0,47.0,58.0,79.0,136.0,197.0,308.0,636.0,1025.0,2010.0,5878.0,12934.0,37736.0,181640.0,717288.0,6107088.0,0
385.0,230.0,1002.0,116.0,50.0,112.0,89.0,54.0,68.0,59.0,86.0,98.0,125.0,113.0,166.0,204.0,277.0,379.0,516.0,750.0,1019.0,1564.0,2379.0,3596.0,5616.0,8141.0,12481.0,18318.0,26399.0,36098.0,46129.0,275173.0,0
358.0,295.0,890.0,136.0,19.0,79.0,65.0,42.0,36.0,31.0,42.0,44.0,44.0,55.0,60.0,97.0,117.0,161.0,260.0,403.0,632.0,1030.0,1712.0,2783.0,4834.0,7465.0,11311.0,17776.0,26530.0,37512.0,48779.0,278194.0,0
371.0,121.0,1119.0,102.0,81.0,75.0,68.0,130.0,182.0,221.0,172.0,85.0,82.0,104.0,139.0,190.0,251.0,351.0,567.0,827.0,1254.0,1814.0,2939.0,4298.0,6462.0,9589.0,14007.0,19461.0,26885.0,35229.0,43613.0,271003.0,1
69.0,460.0,417.0,573.0,1110.0,1662.0,1510.0,1745.0,1259.0,839.0,947.0,175.0,5.0,7.0,6.0,14.0,22.0,26.0,39.0,60.0,111.0,141.0,310.0,392.0,1141.0,1945.0,6152.0,13819.0,58328.0,169483.0,886494.0,5928627.0,0
67.0,4.0,9.0,3.0,1.0,6.0,7.0,8.0,5.0,10.0,14.0,18.0,15.0,60.0,104.0,128.0,181.0,372.0,927.0,790.0,314.0,128.0,149.0,154.0,236.0,493.0,1025.0,2304.0,5426.0,15393.0,56721.0,509002.0,0
382.0,446.0,789.0,100.0,35.0,115.0,75.0,62.0,66.0,72.0,79.0,104.0,121.0,146.0,166.0,212.0,314.0,402.0,629.0,843.0,1269.0,1856.0,2995.0,4456.0,6377.0,9068.0,13622.0,19312.0,26673.0,35588.0,43358.0,272060.0,0
195.0,5.0,7.0,6.0,21.0,24.0,15.0,15.0,37.0,52.0,68.0,63.0,84.0,117.0,244.0,279.0,199.0,260.0,435.0,563.0,532.0,514.0,321.0,546.0,965.0,1753.0,3521.0,7112.0,15161.0,33033.0,79578.0,502663.0,0
2718.0,11.0,9.0,7.0,7.0,10.0,15.0,16.0,20.0,19.0,13.0,51.0,115.0,96.0,85.0,48.0,59.0,89.0,56.0,55.0,53.0,64.0,104.0,239.0,392.0,857.0,1940.0,4362.0,10050.0,22309.0,52921.0,294534.0,0
10496.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,11.0,26.0,77.0,270.0,651.0,2398.0,8449.0,28963.0,144213.0,1502443.0,1
313.0,35.0,33.0,47.0,37.0,58.0,50.0,61.0,67.0,62.0,59.0,72.0,83.0,90.0,98.0,126.0,126.0,177.0,214.0,282.0,295.0,444.0,593.0,878.0,1575.0,2884.0,5244.0,8935.0,17979.0,41903.0,105233.0,598379.0,0
3.0,1.0,1.0,2.0,4.0,1.0,3.0,0.0,5.0,7.0,13.0,10.0,57.0,130.0,266.0,324.0,379.0,357.0,217.0,232.0,655.0,416.0,233.0,230.0,247.0,361.0,861.0,2204.0,4641.0,13672.0,59327.0,608498.0,0
3.0,0.0,2.0,0.0,2.0,0.0,2.0,5.0,7.0,6.0,3.0,4.0,7.0,74.0,166.0,197.0,396.0,551.0,959.0,1285.0,1260.0,2110.0,1173.0,164.0,294.0,496.0,1175.0,3583.0,13817.0,60927.0,367561.0,3479243.0,0
1.0,0.0,2.0,3.0,1.0,4.0,24.0,21.0,36.0,51.0,38.0,78.0,264.0,907.0,1685.0,405.0,23.0,25.0,41.0,43.0,57.0,68.0,106.0,184.0,404.0,842.0,2265.0,6710.0,19882.0,52932.0,116831.0,533105.0,0
782.0,31.0,13.0,8.0,11.0,20.0,29.0,18.0,12.0,25.0,42.0,62.0,143.0,92.0,88.0,43.0,64.0,141.0,445.0,465.0,169.0,131.0,129.0,273.0,425.0,838.0,1839.0,4356.0,9861.0,21822.0,59474.0,592713.0,0
112.0,9.0,18.0,17.0,25.0,14.0,15.0,20.0,27.0,11.0,6.0,36.0,64.0,82.0,143.0,105.0,46.0,13.0,19.0,241.0,373.0,377.0,137.0,289.0,460.0,306.0,894.0,2383.0,4678.0,12917.0,49794.0,710243.0,0
3.0,2.0,6.0,4.0,25.0,115.0,258.0,372.0,825.0,676.0,585.0,388.0,308.0,112.0,59.0,59.0,112.0,128.0,197.0,189.0,401.0,573.0,890.0,1033.0,2354.0,4317.0,8689.0,12717.0,33493.0,68366.0,117660.0,531516.0,0
1.0,8.0,91.0,155.0,133.0,114.0,152.0,165.0,183.0,419.0,618.0,1420.0,1666.0,1556.0,1271.0,282.0,7.0,13.0,16.0,34.0,25.0,70.0,122.0,192.0,505.0,953.0,2490.0,9321.0,26945.0,136108.0,474459.0,3504698.0,0
7660.0,24.0,3.0,14.0,17.0,22.0,13.0,48.0,20.0,15.0,16.0,11.0,30.0,39.0,47.0,18.0,24.0,31.0,19.0,17.0,36.0,25.0,32.0,24.0,53.0,139.0,346.0,1488.0,3201.0,11237.0,83583.0,1589764.0,1
288.0,230.0,230.0,201.0,96.0,96.0,78.0,109.0,120.0,129.0,152.0,118.0,170.0,195.0,223.0,254.0,506.0,645.0,740.0,1150.0,1211.0,952.0,1304.0,2284.0,4363.0,10090.0,22533.0,51258.0,113586.0,243950.0,466085.0,2222382.0,1
10496.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,6.0,4.0,9.0,14.0,38.0,69.0,171.0,512.0,1206.0,3608.0,7943.0,26495.0,123168.0,1524262.0,0
6751.0,11.0,10.0,7.0,6.0,7.0,6.0,6.0,3.0,5.0,6.0,21.0,26.0,21.0,27.0,26.0,34.0,47.0,56.0,85.0,118.0,153.0,251.0,341.0,587.0,988.0,2041.0,4793.0,10727.0,32893.0,129260.0,1508703.0,0
79.0,13.0,23.0,22.0,23.0,21.0,37.0,56.0,42.0,64.0,76.0,102.0,111.0,200.0,323.0,639.0,1082.0,1512.0,1959.0,2379.0,2349.0,2516.0,3029.0,3567.0,4901.0,8643.0,16995.0,40486.0,107822.0,301447.0,951888.0,5625482.0,1
10496.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,2.0,4.0,2.0,11.0,95.0,504.0,2107.0,4996.0,17921.0,113321.0,1548541.0,0
13.0,3.0,1.0,2.0,2.0,5.0,3.0,13.0,27.0,41.0,39.0,75.0,168.0,281.0,406.0,543.0,648.0,578.0,303.0,173.0,133.0,102.0,142.0,222.0,416.0,822.0,1782.0,3970.0,9000.0,23525.0,76309.0,528641.0,0
1852.0,47.0,50.0,47.0,50.0,59.0,48.0,38.0,49.0,53.0,44.0,44.0,37.0,44.0,54.0,67.0,84.0,144.0,257.0,376.0,859.0,1167.0,1108.0,943.0,1199.0,2301.0,4683.0,10037.0,22052.0,48961.0,101092.0,539192.0,1
1738.0,563.0,506.0,200.0,142.0,145.0,173.0,181.0,214.0,263.0,313.0,189.0,213.0,226.0,244.0,258.0,342.0,417.0,700.0,643.0,794.0,1143.0,1559.0,2629.0,4626.0,9069.0,17926.0,38546.0,86270.0,197430.0,451161.0,2326905.0,0
395.0,449.0,832.0,98.0,110.0,163.0,209.0,107.0,121.0,163.0,196.0,224.0,252.0,274.0,392.0,453.0,536.0,726.0,987.0,1379.0,1948.0,2997.0,3953.0,5670.0,7575.0,10688.0,14437.0,19783.0,26276.0,33448.0,40522.0,266429.0,1
8385.0,27.0,20.0,9.0,35.0,84.0,86.0,100.0,43.0,45.0,41.0,18.0,35.0,57.0,79.0,34.0,66.0,54.0,62.0,89.0,62.0,68.0,67.0,107.0,245.0,472.0,1314.0,3057.0,5982.0,18693.0,101203.0,1557377.0,0
1663.0,21.0,23.0,22.0,14.0,17.0,17.0,34.0,31.0,25.0,40.0,55.0,73.0,124.0,127.0,179.0,219.0,357.0,480.0,687.0,1052.0,1614.0,2673.0,5556.0,7848.0,10378.0,16721.0,26830.0,42309.0,62285.0,82451.0,473113.0,0
10493.0,2.0,2.0,0.0,1.0,3.0,3.0,4.0,3.0,5.0,3.0,7.0,11.0,10.0,17.0,15.0,16.0,32.0,19.0,61.0,54.0,67.0,102.0,190.0,466.0,1594.0,1857.0,3809.0,8277.0,21451.0,103057.0,1546385.0,0
2.0,0.0,0.0,2.0,3.0,1.0,3.0,4.0,2.0,1.0,6.0,12.0,24.0,50.0,257.0,979.0,1279.0,742.0,146.0,12.0,16.0,32.0,51.0,66.0,164.0,475.0,1125.0,4003.0,14205.0,35161.0,112156.0,566059.0,0
4.0,10.0,15.0,26.0,58.0,94.0,200.0,343.0,564.0,516.0,943.0,1370.0,2056.0,1790.0,1259.0,589.0,474.0,381.0,534.0,565.0,794.0,938.0,1848.0,2796.0,6539.0,10857.0,29492.0,56554.0,168819.0,358458.0,1083018.0,5345984.0,1
448.0,408.0,769.0,148.0,52.0,49.0,147.0,73.0,66.0,77.0,75.0,85.0,130.0,146.0,156.0,222.0,293.0,366.0,450.0,562.0,841.0,1181.0,1740.0,2645.0,4133.0,6710.0,10674.0,16604.0,25412.0,36817.0,49663.0,280650.0,0
371.0,194.0,1060.0,103.0,70.0,67.0,66.0,41.0,54.0,44.0,76.0,81.0,86.0,95.0,126.0,179.0,267.0,367.0,568.0,818.0,1319.0,2020.0,3100.0,4637.0,6937.0,10213.0,14759.0,21192.0,28381.0,35553.0,42180.0,266768.0,1
1.0,36.0,480.0,941.0,1439.0,1632.0,1851.0,1345.0,1430.0,949.0,628.0,30.0,3.0,2.0,5.0,5.0,9.0,22.0,26.0,43.0,64.0,113.0,228.0,334.0,967.0,2474.0,7069.0,16254.0,68898.0,287037.0,1097674.0,5585899.0,0
1.0,0.0,0.0,1.0,21.0,86.0,231.0,313.0,465.0,1025.0,974.0,299.0,27.0,2.0,4.0,6.0,12.0,18.0,18.0,30.0,64.0,134.0,181.0,460.0,837.0,1904.0,4544.0,10815.0,25936.0,58480.0,112672.0,517478.0,0
1321.0,48.0,63.0,29.0,63.0,89.0,135.0,70.0,31.0,57.0,74.0,66.0,57.0,168.0,286.0,313.0,174.0,119.0,213.0,304.0,354.0,272.0,199.0,264.0,369.0,780.0,2006.0,5476.0,17154.0,55471.0,197858.0,1294719.0,0
352.0,183.0,1069.0,119.0,120.0,96.0,71.0,75.0,49.0,38.0,51.0,54.0,65.0,77.0,109.0,153.0,260.0,525.0,743.0,663.0,951.0,1594.0,2469.0,3995.0,6225.0,9548.0,14509.0,20474.0,28097.0,36533.0,43759.0,268766.0,0
